CID,MW,XLogP3,HBDC,HDAC,RBC,ExactMass,MonoMass,TPSA,HAC,Charge,Complexity,IsotopeAtoms,DASC,UASC,DBSC,UBSC,CBU,chembl_id,ic50_value,log_ic50,target_chembl_id,target_name
67999887,624.6,4.1,2,6,12,623.1987479,623.1987479,115.0,41,0,1010.0,0,4,0,0,0,1,CHEMBL3941572,49.0,1.6901960800285136,CHEMBL1907611,Tumour suppressor p53/oncoprotein Mdm2
73354083,426.2,4.6,1,5,1,424.9945664,424.9945664,61.8,28,0,755.0,0,0,0,0,0,1,CHEMBL2440442,10700.0,4.02938377768521,CHEMBL5023,p53-binding protein Mdm-2
44176163,464.6,4.4,2,4,8,464.20999276,464.20999276,61.8,35,0,681.0,0,0,2,0,0,1,CHEMBL179114,70000.0,4.845098040014257,CHEMBL1907611,Tumour suppressor p53/oncoprotein Mdm2
71451669,824.5,7.0,2,9,14,823.3646521,823.3646521,111.0,58,0,1370.0,0,0,0,0,0,1,CHEMBL2171011,1624.0,3.2105860249051563,CHEMBL4860,Apoptosis regulator Bcl-2
168294995,412.4,3.1,1,5,5,412.15354051,412.15354051,88.3,31,0,642.0,0,0,0,0,0,1,CHEMBL5208759,2000.0,3.3010299956639813,CHEMBL3038498,Keap1/Nrf2
155532296,386.3,5.3,1,2,3,385.0748676,385.0748676,49.0,26,0,523.0,0,0,1,0,0,1,CHEMBL4466891,32.0,1.505149978319906,CHEMBL1907611,Tumour suppressor p53/oncoprotein Mdm2
137632627,564.7,4.1,1,8,14,564.25187482,564.25187482,136.0,40,0,862.0,0,0,0,0,0,1,CHEMBL4066271,900.0,2.9542425094393248,CHEMBL612545,Unchecked
124221538,544.5,6.0,0,6,9,543.1691619,543.1691619,85.5,37,0,786.0,0,4,0,0,0,1,CHEMBL4109962,1890.0,3.2764618041732443,CHEMBL1907611,Tumour suppressor p53/oncoprotein Mdm2
72698216,397.3,6.2,0,3,4,396.0796186,396.0796186,24.8,27,0,528.0,0,0,1,0,0,1,CHEMBL3093514,1900.0,3.278753600952829,CHEMBL394,HCT-116
117656693,520.4,5.9,1,5,10,519.1579285,519.1579285,83.9,35,0,739.0,0,3,1,0,0,1,CHEMBL4113886,190.0,2.278753600952829,CHEMBL1907611,Tumour suppressor p53/oncoprotein Mdm2
58573133,542.4,5.5,1,6,8,541.1535118,541.1535118,96.5,37,0,836.0,0,4,0,0,0,1,CHEMBL4112052,40.0,1.6020599913279623,CHEMBL1907611,Tumour suppressor p53/oncoprotein Mdm2
73386679,556.5,4.5,1,6,9,555.1249143,555.1249143,109.0,36,0,878.0,0,4,0,0,0,1,CHEMBL3236666,9.0,0.9542425094393249,CHEMBL5023,p53-binding protein Mdm-2
11404337,317.4,3.3,2,3,2,317.152812238,317.152812238,49.4,24,0,777.0,0,0,0,2,0,1,CHEMBL408194,1110.0,3.0453229787866576,CHEMBL4860,Apoptosis regulator Bcl-2
46221586,575.6,5.8,1,8,4,575.11510657,575.11510657,154.0,42,0,1220.0,0,0,1,1,0,1,CHEMBL1095307,1900.0,3.278753600952829,CHEMBL4625,Apoptosis regulator Bcl-X
71458425,515.5,4.6,1,4,5,514.0997026,514.0997026,90.3,34,0,865.0,0,2,0,0,0,1,CHEMBL2152321,3100.0,3.4913616938342726,CHEMBL5023,p53-binding protein Mdm-2
72696263,391.7,6.1,0,2,3,390.04984,390.04984,15.6,23,0,429.0,0,0,1,0,0,1,CHEMBL3093526,4300.0,3.6334684555795866,CHEMBL394,HCT-116
45269013,746.9,5.5,3,12,10,746.42412741,746.42412741,175.0,53,0,1510.0,0,16,0,0,0,1,CHEMBL552716,1100.0,3.041392685158225,CHEMBL394,HCT-116
90453274,550.6,5.4,2,10,7,550.18749849,550.18749849,127.0,39,0,877.0,0,0,0,0,0,1,CHEMBL3781037,23.0,1.3617278360175928,CHEMBL2093861,Menin/Histone-lysine N-methyltransferase MLL
76329382,498.6,6.5,1,5,12,498.25185757,498.25185757,73.6,37,0,682.0,0,0,0,0,0,1,CHEMBL3132875,48700.0,4.6875289612146345,CHEMBL1907611,Tumour suppressor p53/oncoprotein Mdm2
156406137,348.3,2.4,1,9,4,348.01131386,348.01131386,100.0,21,0,505.0,0,1,0,0,0,1,CHEMBL5404293,6900.0,3.838849090737255,CHEMBL3885518,Aryl hydrocarbon receptor nuclear translocator/Endothelial PAS domain-containing protein 1
11848430,410.3,5.3,1,2,4,409.0636342,409.0636342,40.5,28,0,585.0,0,0,1,0,0,1,CHEMBL3219402,12200.0,4.086359830674748,CHEMBL1907611,Tumour suppressor p53/oncoprotein Mdm2
86703209,487.5,2.8,0,7,6,487.22195442,487.22195442,103.0,36,0,818.0,0,0,1,0,0,1,CHEMBL3893708,7.896,0.8974071396615804,CHEMBL1907611,Tumour suppressor p53/oncoprotein Mdm2
135420430,395.4,2.8,2,7,6,395.10521059,395.10521059,146.0,28,0,735.0,0,0,1,0,0,1,CHEMBL1542646,4415.0,3.6449307079135873,CHEMBL2096976,Peroxisome proliferator-activated receptor gamma/Nuclear receptor corepressor 2
72205927,531.0,2.8,1,7,6,530.1469309,530.1469309,122.0,38,0,1050.0,0,0,1,0,0,1,CHEMBL3961386,0.427,-0.36957212497497616,CHEMBL1907611,Tumour suppressor p53/oncoprotein Mdm2
90325513,572.7,6.1,2,9,8,572.32233717,572.32233717,119.0,42,0,966.0,0,2,0,0,0,1,CHEMBL5080229,2.0,0.3010299956639812,CHEMBL1907611,Tumour suppressor p53/oncoprotein Mdm2
58438175,632.2,7.5,1,5,11,631.3176847,631.3176847,71.1,45,0,944.0,0,2,0,0,0,1,CHEMBL3601324,20.0,1.3010299956639813,CHEMBL1907611,Tumour suppressor p53/oncoprotein Mdm2
3833515,456.4,5.1,1,7,7,456.13213636,456.13213636,106.0,34,0,843.0,0,0,1,0,0,1,CHEMBL1541029,3317.0,3.5207454715194824,CHEMBL2096976,Peroxisome proliferator-activated receptor gamma/Nuclear receptor corepressor 2
15944735,339.8,0.0,2,4,3,339.0774544,339.0774544,78.9,24,0,522.0,0,0,0,1,0,2,CHEMBL1519408,17400.0,4.2405492482825995,CHEMBL2093862,Runt-related transcription factor 1/Core-binding factor subunit beta
2821620,270.24,2.9,1,6,2,270.07529019,270.07529019,96.8,20,0,354.0,0,0,0,0,0,1,CHEMBL2312748,97000.0,4.986771734266245,CHEMBL4685,Indoleamine 2
1770167,570.1,4.0,1,8,7,569.1275011,569.1275011,126.0,39,0,1130.0,0,0,0,0,0,1,CHEMBL1555914,393.0,2.5943925503754266,CHEMBL2093862,Runt-related transcription factor 1/Core-binding factor subunit beta
162651173,580.5,5.6,2,6,6,579.1491753,579.1491753,70.7,40,0,993.0,0,5,0,0,0,1,CHEMBL4751574,81.0,1.9084850188786497,CHEMBL1907611,Tumour suppressor p53/oncoprotein Mdm2
71606085,928.9,8.1,3,12,16,927.24063,927.24063,190.0,63,0,1560.0,0,1,0,0,0,1,CHEMBL2325771,1.5,0.17609125905568124,CHEMBL4860,Apoptosis regulator Bcl-2
46700806,225.4,1.4,1,4,6,225.03157762,225.03157762,106.0,12,0,128.0,0,0,0,0,0,1,CHEMBL1094278,300.0,2.4771212547196626,CHEMBL614361,T47D
134813907,615.6,3.0,2,13,12,615.09813635,615.09813635,197.0,42,0,1140.0,0,0,0,0,0,1,CHEMBL4174651,60.0,1.7781512503836436,CHEMBL3038498,Keap1/Nrf2
72715984,615.5,7.1,2,7,11,614.06865,614.06865,112.0,39,0,904.0,0,1,0,0,0,1,CHEMBL3125476,13000.0,4.113943352306837,CHEMBL612545,Unchecked
168270218,470.6,4.6,2,8,8,470.29064312,470.29064312,93.0,35,0,699.0,0,0,0,0,0,1,CHEMBL5172411,1970.0,3.294466226161593,CHEMBL2093861,Menin/Histone-lysine N-methyltransferase MLL
117656721,437.4,5.9,1,4,6,436.0666711,436.0666711,82.6,28,0,596.0,0,3,1,0,0,1,CHEMBL4108877,430.0,2.6334684555795866,CHEMBL1907611,Tumour suppressor p53/oncoprotein Mdm2
118714488,1987.4,-2.8,20,28,40,1986.00533038,1986.00533038,753.0,137,0,4140.0,0,17,0,0,0,1,CHEMBL3335463,75.0,1.8750612633917,CHEMBL3430909,Transcriptional coactivator YAP1/Transcriptional enhancer factor TEF-1
171356774,377.5,4.2,2,3,6,377.19909372,377.19909372,66.4,28,0,576.0,0,0,1,0,0,1,CHEMBL5274849,54000.0,4.732393759822968,CHEMBL3038498,Keap1/Nrf2
58437773,556.1,6.6,0,5,9,555.2288696,555.2288696,54.9,40,0,794.0,0,2,0,0,0,1,CHEMBL3601318,1171.0,3.068556895072363,CHEMBL1907611,Tumour suppressor p53/oncoprotein Mdm2
58573991,581.5,5.0,2,6,11,580.1565488,580.1565488,112.0,38,0,947.0,0,4,0,0,0,1,CHEMBL4107558,0.5,-0.3010299956639812,CHEMBL1907611,Tumour suppressor p53/oncoprotein Mdm2
155541172,371.6,3.8,2,4,9,371.20650503,371.20650503,102.0,24,0,392.0,0,0,0,0,0,1,CHEMBL4517611,31622.78,4.500000046671104,CHEMBL612545,Unchecked
155528822,301.37,2.3,2,5,6,301.09973129,301.09973129,111.0,21,0,386.0,0,0,0,0,0,1,CHEMBL4462256,7943.28,3.899999871665804,CHEMBL612545,Unchecked
155530152,225.27,2.1,1,5,6,225.05719778,225.05719778,99.6,15,0,254.0,0,0,0,0,0,1,CHEMBL4464054,63095.73,4.799999969383821,CHEMBL612545,Unchecked
5072004,347.4,2.2,1,4,7,347.11912932,347.11912932,80.9,24,0,492.0,0,0,0,0,0,1,CHEMBL1402172,13925.0,4.143795203845767,CHEMBL4374,Photoreceptor-specific nuclear receptor
164769774,514.0,4.8,3,7,6,513.2043862,513.2043862,99.4,37,0,721.0,0,0,0,0,0,1,CHEMBL5088507,5550.0,3.7442929831226763,CHEMBL3883320,Histone-lysine N-methyltransferase 2A/WDR5
16090456,417.5,5.1,1,3,7,417.24162724,417.24162724,58.2,31,0,625.0,0,0,1,0,0,1,CHEMBL264505,64300.0,4.808210972924222,CHEMBL1907611,Tumour suppressor p53/oncoprotein Mdm2
134148665,625.7,5.4,3,11,12,625.11234712,625.11234712,194.0,42,0,1050.0,0,0,0,0,0,1,CHEMBL3934789,1000.0,3.0,CHEMBL4106129,Keap1-p62
73350571,464.5,4.0,2,9,4,464.06129735,464.06129735,158.0,32,0,845.0,0,0,0,1,0,1,CHEMBL2398259,78.0,1.8920946026904804,CHEMBL4625,Apoptosis regulator Bcl-X
9606711,377.4,5.3,2,7,5,377.08341252,377.08341252,116.0,27,0,561.0,0,0,0,1,0,1,CHEMBL2398290,6800.0,3.832508912706236,CHEMBL4625,Apoptosis regulator Bcl-X
145955302,1187.3,-2.2,15,19,18,1186.5506183,1186.5506183,487.0,84,0,2420.0,0,10,0,0,0,1,CHEMBL4169002,18.31,1.2626883443016965,CHEMBL2069156,Kelch-like ECH-associated protein 1
136044102,300.4,4.5,1,2,3,300.126263138,300.126263138,41.8,23,0,376.0,0,0,0,0,0,1,CHEMBL3291219,940.0,2.9731278535996988,CHEMBL5023,p53-binding protein Mdm-2
59053435,907.5,9.1,3,11,16,906.3112368,906.3112368,195.0,63,0,1560.0,0,1,0,0,0,1,CHEMBL2326040,14.0,1.146128035678238,CHEMBL4625,Apoptosis regulator Bcl-X
122184778,590.6,4.0,2,12,10,590.06291427,590.06291427,166.0,40,0,1020.0,0,0,0,0,0,1,CHEMBL3601209,54.3,1.734799829588847,CHEMBL3038498,Keap1/Nrf2
2357568,392.5,4.2,1,5,6,392.07655349,392.07655349,113.0,27,0,483.0,0,0,0,0,0,1,CHEMBL1579942,5517.0,3.74170298395774,CHEMBL4374,Photoreceptor-specific nuclear receptor
71548702,500.0,5.7,3,7,7,499.0314927,499.0314927,137.0,33,0,759.0,0,0,0,0,0,1,CHEMBL3265297,170.0,2.230448921378274,CHEMBL4361,Induced myeloid leukemia cell differentiation protein Mcl-1
58573637,463.4,5.0,1,4,7,462.1476981,462.1476981,70.5,31,0,644.0,0,3,0,0,0,1,CHEMBL4113137,11.0,1.0413926851582251,CHEMBL1907611,Tumour suppressor p53/oncoprotein Mdm2
67998380,558.5,6.1,1,6,9,557.1960453,557.1960453,101.0,38,0,834.0,0,4,0,0,0,1,CHEMBL2177189,0.9,-0.045757490560675115,CHEMBL1907611,Tumour suppressor p53/oncoprotein Mdm2
4401642,364.4,3.0,2,5,5,364.117155,364.117155,109.0,27,0,485.0,0,0,0,0,0,1,CHEMBL203193,14.0,1.146128035678238,CHEMBL1949,Cyclophilin A
122201421,1002.6,5.0,4,14,21,1001.3694799,1001.3694799,268.0,69,0,1750.0,0,4,0,0,0,1,CHEMBL4226570,1.5,0.17609125905568124,CHEMBL614489,EOL1
129024921,433.5,4.0,1,5,5,433.1801698,433.1801698,75.4,32,0,696.0,0,0,0,0,0,1,CHEMBL5176162,120.0,2.0791812460476247,CHEMBL3038498,Keap1/Nrf2
57396768,625.6,6.1,1,5,11,624.2270111,624.2270111,83.5,43,0,932.0,0,2,0,0,0,1,CHEMBL1945233,650.0,2.8129133566428557,CHEMBL1907611,Tumour suppressor p53/oncoprotein Mdm2
154653255,755.8,3.0,2,14,15,755.18186597,755.18186597,214.0,52,0,1430.0,0,0,0,0,0,1,CHEMBL5394501,6.9,0.8388490907372553,CHEMBL3038498,Keap1/Nrf2
124221537,517.4,4.4,1,4,8,516.1582628,516.1582628,77.9,35,0,772.0,0,4,0,0,0,1,CHEMBL3967086,140.0,2.146128035678238,CHEMBL1907611,Tumour suppressor p53/oncoprotein Mdm2
2974206,432.3,4.4,0,6,6,431.03684,431.03684,66.9,27,0,507.0,0,0,0,0,0,1,CHEMBL1598762,269.81,2.431058041942025,CHEMBL612545,Unchecked
665797,446.5,3.0,1,5,4,446.18417193,446.18417193,95.0,33,0,789.0,0,2,1,0,0,1,CHEMBL1460757,3000.0,3.4771212547196626,CHEMBL3038498,Keap1/Nrf2
663645,336.4,2.9,0,5,6,336.15862589,336.15862589,66.0,25,0,436.0,0,0,0,0,0,1,CHEMBL1382392,7070.0,3.8494194137968996,CHEMBL2093862,Runt-related transcription factor 1/Core-binding factor subunit beta
1160739,360.5,2.8,1,5,7,360.16199719,360.16199719,94.3,25,0,433.0,0,0,0,0,0,1,CHEMBL1560169,4791.0,3.680426170858145,CHEMBL2096976,Peroxisome proliferator-activated receptor gamma/Nuclear receptor corepressor 2
58573183,557.4,3.6,1,7,6,556.1507327,556.1507327,60.9,37,0,823.0,0,4,0,0,0,1,CHEMBL3926199,40.0,1.6020599913279623,CHEMBL1907611,Tumour suppressor p53/oncoprotein Mdm2
168272214,969.2,6.3,4,11,19,968.51601116,968.51601116,190.0,71,0,2000.0,0,0,1,0,0,1,CHEMBL5178146,60.0,1.7781512503836436,CHEMBL5169086,CRBN/EZH2
72205159,465.0,4.8,0,3,5,464.1866705,464.1866705,43.7,33,0,676.0,0,0,1,0,0,1,CHEMBL3981229,2.566,0.40925665203890965,CHEMBL1907611,Tumour suppressor p53/oncoprotein Mdm2
145955936,460.5,3.4,1,5,4,460.199822,460.199822,95.0,34,0,819.0,0,3,0,0,0,1,CHEMBL4167793,750.0,2.8750612633917,CHEMBL2069156,Kelch-like ECH-associated protein 1
67998981,525.5,6.0,1,4,7,524.1633482,524.1633482,70.5,36,0,774.0,0,4,0,0,0,1,CHEMBL3329224,2.0,0.3010299956639812,CHEMBL1907611,Tumour suppressor p53/oncoprotein Mdm2
71777742,417.6,5.0,1,4,8,417.278012748,417.278012748,62.3,31,0,573.0,0,0,1,0,0,1,CHEMBL3126196,67.0,1.8260748027008264,CHEMBL1615381,Menin
44570088,522.1,5.5,1,4,9,521.2557531,521.2557531,84.5,37,0,761.0,0,0,0,0,0,1,CHEMBL481775,90.0,1.954242509439325,CHEMBL4860,Apoptosis regulator Bcl-2
155557424,496.5,6.5,2,10,7,496.1720088,496.1720088,78.1,34,0,676.0,0,2,0,0,0,1,CHEMBL4558443,359.7,2.555940437818511,CHEMBL6136,Lysine-specific histone demethylase 1
72204407,567.5,4.0,0,6,6,566.1599942,566.1599942,83.8,39,0,1010.0,0,0,1,0,0,1,CHEMBL3954342,0.137,-0.8632794328435932,CHEMBL1907611,Tumour suppressor p53/oncoprotein Mdm2
60154124,446.4,5.0,1,3,7,445.121149,445.121149,57.6,30,0,618.0,0,3,0,0,0,1,CHEMBL2177181,340.0,2.531478917042255,CHEMBL1907611,Tumour suppressor p53/oncoprotein Mdm2
68000666,606.6,6.0,1,5,10,605.1769498,605.1769498,100.0,40,0,1020.0,0,4,0,0,0,1,CHEMBL3968199,0.2,-0.6989700043360187,CHEMBL1907611,Tumour suppressor p53/oncoprotein Mdm2
72205928,544.0,2.9,1,7,6,543.1785654,543.1785654,116.0,39,0,1080.0,0,0,1,0,0,1,CHEMBL3922357,0.131,-0.8827287043442357,CHEMBL1907611,Tumour suppressor p53/oncoprotein Mdm2
71509318,658.6,0.3,3,9,8,658.23048447,658.23048447,156.0,47,0,1170.0,0,3,0,0,0,1,CHEMBL5274107,150.0,2.1760912590556813,CHEMBL4665593,CBP/beta catenin
162665628,434.3,3.9,2,4,3,433.1123959,433.1123959,58.4,29,0,664.0,0,4,0,0,0,1,CHEMBL4783915,157.0,2.1958996524092336,CHEMBL1907611,Tumour suppressor p53/oncoprotein Mdm2
138753250,552.4,5.5,0,6,7,551.1490951,551.1490951,82.4,38,0,815.0,0,2,0,0,0,1,CHEMBL5206050,9.0,0.9542425094393249,CHEMBL5023,p53-binding protein Mdm-2
134353059,446.5,5.7,0,8,4,446.17520247,446.17520247,60.5,31,0,614.0,0,0,1,0,0,1,CHEMBL4217156,140.0,2.146128035678238,CHEMBL2093861,Menin/Histone-lysine N-methyltransferase MLL
44390681,581.2,5.3,2,4,4,579.94536,579.94536,86.7,32,0,733.0,0,2,0,0,0,1,CHEMBL367821,2700.0,3.4313637641589874,CHEMBL1907611,Tumour suppressor p53/oncoprotein Mdm2
67999975,632.6,6.4,1,6,10,631.1362278,631.1362278,100.0,42,0,1080.0,0,4,0,0,0,1,CHEMBL3920713,1.4,0.146128035678238,CHEMBL1907611,Tumour suppressor p53/oncoprotein Mdm2
796318,327.2,2.5,0,4,2,326.0224976,326.0224976,49.9,21,0,489.0,0,0,0,0,0,1,CHEMBL1334552,5830.0,3.765668554759014,CHEMBL1293239,Bcl-2-related protein A1
70690004,731.3,6.6,2,7,12,730.2704174,730.2704174,142.0,51,0,1320.0,0,0,0,0,0,1,CHEMBL2031019,23.0,1.3617278360175928,CHEMBL4625,Apoptosis regulator Bcl-X
127052189,636.6,0.0,4,7,6,635.2805238,635.2805238,77.2,43,0,873.0,0,1,0,0,0,3,CHEMBL3819506,5600.0,3.7481880270062002,CHEMBL3885525,beta-catenin-B-cell lymphoma 9 protein complex
56951871,574.5,5.6,2,4,8,573.1698306,573.1698306,75.2,40,0,818.0,0,0,0,0,0,1,CHEMBL2024323,30.0,1.4771212547196624,CHEMBL1907611,Tumour suppressor p53/oncoprotein Mdm2
90015867,517.0,4.0,1,7,5,516.1476798,516.1476798,110.0,37,0,878.0,0,1,0,0,0,1,CHEMBL3921044,0.699,-0.15552282425431863,CHEMBL1907611,Tumour suppressor p53/oncoprotein Mdm2
117656696,506.4,5.4,1,5,10,505.1422784,505.1422784,83.9,34,0,711.0,0,3,1,0,0,1,CHEMBL4106846,270.0,2.4313637641589874,CHEMBL1907611,Tumour suppressor p53/oncoprotein Mdm2
168354958,432.4,4.4,1,7,5,432.13978215,432.13978215,74.7,32,0,753.0,0,0,0,0,0,1,CHEMBL5441050,25400.0,4.4048337166199385,CHEMBL5465553,WDR5-MYC
2921012,415.9,4.3,2,6,4,415.0869737,415.0869737,97.3,28,0,681.0,0,0,1,0,0,1,CHEMBL1340799,23600.0,4.372912002970106,CHEMBL2093862,Runt-related transcription factor 1/Core-binding factor subunit beta
168295043,392.5,3.5,1,5,5,392.18484064,392.18484064,88.3,29,0,603.0,0,0,0,0,0,1,CHEMBL5209263,10000.0,4.0,CHEMBL3038498,Keap1/Nrf2
70687100,553.4,6.4,1,7,5,552.0289035,552.0289035,90.7,36,0,832.0,0,0,2,0,0,1,CHEMBL2089203,5690.0,3.7551122663950713,CHEMBL615023,U2OS
71562904,793.0,1.9,7,8,6,792.5010298,792.5010298,247.0,57,0,1430.0,0,5,0,0,0,1,CHEMBL2314570,6320.0,3.800717078282385,CHEMBL1615381,Menin
57523431,584.8,4.9,3,10,12,584.223946,584.223946,156.0,40,0,863.0,0,1,0,0,0,1,CHEMBL2063891,7500.0,3.8750612633917,CHEMBL2366149,NCI-H1417
122184660,564.6,2.5,2,12,12,564.08723731,564.08723731,185.0,38,0,918.0,0,0,0,0,0,1,CHEMBL3600957,980.0,2.9912260756924947,CHEMBL3038498,Keap1/Nrf2
44243549,215.25,2.5,0,3,2,215.094628657,215.094628657,43.1,16,0,267.0,0,0,0,0,0,1,CHEMBL1828980,6000.0,3.7781512503836434,CHEMBL1293289,Bromodomain-containing protein 2
45483728,594.3,6.4,0,5,4,594.0089,592.01095,52.4,35,0,783.0,0,0,2,0,0,1,CHEMBL583626,910.0,2.9590413923210934,CHEMBL1907611,Tumour suppressor p53/oncoprotein Mdm2
122184777,582.6,4.5,2,10,10,582.11305814,582.11305814,166.0,40,0,1010.0,0,0,0,0,0,1,CHEMBL3601208,18.1,1.2576785748691846,CHEMBL3038498,Keap1/Nrf2
57398534,639.6,5.0,1,6,9,638.2062756,638.2062756,92.7,44,0,979.0,0,2,0,0,0,1,CHEMBL1945232,2230.0,3.3483048630481607,CHEMBL1907611,Tumour suppressor p53/oncoprotein Mdm2
71562785,767.0,1.8,7,8,7,766.48537974,766.48537974,247.0,55,0,1340.0,0,6,0,0,0,1,CHEMBL2315088,10700.0,4.02938377768521,CHEMBL1615381,Menin
58573255,567.5,4.8,2,6,10,566.1408987,566.1408987,112.0,37,0,932.0,0,4,0,0,0,1,CHEMBL3125514,0.5,-0.3010299956639812,CHEMBL5023,p53-binding protein Mdm-2
2782689,216.21,3.7,1,3,2,216.05865769,216.05865769,37.3,16,0,238.0,0,0,0,0,0,1,CHEMBL106708,504000.0,5.702430536445525,CHEMBL612545,Unchecked
58573536,566.5,5.1,1,5,10,565.1456497,565.1456497,100.0,37,0,927.0,0,4,0,0,0,1,CHEMBL4111158,0.2,-0.6989700043360187,CHEMBL1907611,Tumour suppressor p53/oncoprotein Mdm2
54759170,236.27,3.1,0,2,2,236.094963011,236.094963011,34.4,18,0,318.0,0,0,0,0,0,1,CHEMBL1950956,1500.0,3.1760912590556813,CHEMBL3108642,Bromodomain adjacent to zinc finger domain protein 2A
46223561,498.6,5.3,1,7,7,498.12494298,498.12494298,114.0,36,0,925.0,0,0,1,1,0,1,CHEMBL1094444,72000.0,4.857332496431268,CHEMBL4625,Apoptosis regulator Bcl-X
155541675,235.31,2.2,1,4,6,235.07793322,235.07793322,86.4,16,0,258.0,0,0,0,0,0,1,CHEMBL4519435,39810.72,4.600000032123142,CHEMBL612545,Unchecked
72206107,517.0,4.0,1,7,5,516.1476798,516.1476798,110.0,37,0,878.0,0,1,0,0,0,1,CHEMBL4115066,115.01,2.0607356034493187,CHEMBL1907611,Tumour suppressor p53/oncoprotein Mdm2
168290850,513.1,4.1,1,8,7,512.1761231,512.1761231,99.7,35,0,816.0,0,0,0,0,0,1,CHEMBL5201049,90.0,1.954242509439325,CHEMBL2093861,Menin/Histone-lysine N-methyltransferase MLL
71561460,835.1,3.1,7,8,8,834.54797999,834.54797999,247.0,60,0,1520.0,0,5,0,0,0,1,CHEMBL2314814,36000.0,4.556302500767287,CHEMBL1615381,Menin
164769790,565.1,3.2,3,9,9,564.2728001,564.2728001,112.0,40,0,773.0,0,0,0,0,0,1,CHEMBL5073808,160.0,2.2041199826559246,CHEMBL3883320,Histone-lysine N-methyltransferase 2A/WDR5
45483752,578.3,6.9,0,4,3,578.01399,576.01604,43.2,34,0,764.0,0,0,2,0,0,1,CHEMBL568293,3200.0,3.505149978319906,CHEMBL1907611,Tumour suppressor p53/oncoprotein Mdm2
155517263,240.37,3.7,1,3,6,240.12963444,240.12963444,73.6,16,0,256.0,0,0,0,0,0,1,CHEMBL4444684,39810.72,4.600000032123142,CHEMBL612545,Unchecked
11710570,376.4,2.4,3,4,6,376.15354051,376.15354051,92.4,28,0,502.0,0,0,0,0,0,1,CHEMBL201113,1437.0,3.157456768134226,CHEMBL1949,Cyclophilin A
155549977,432.6,2.4,3,6,8,432.17660188,432.17660188,140.0,29,0,529.0,0,0,0,0,0,1,CHEMBL4540401,7943.28,3.899999871665804,CHEMBL612545,Unchecked
755656,334.19,3.8,1,4,2,332.94591,332.94591,78.4,19,0,354.0,0,0,0,0,0,1,CHEMBL450135,394.71,2.5962781294099675,CHEMBL2096976,Peroxisome proliferator-activated receptor gamma/Nuclear receptor corepressor 2
76328480,647.1,0.0,1,11,5,646.1740722,646.1740722,120.0,44,0,1000.0,0,0,1,0,0,2,CHEMBL3112785,41000.0,4.6127838567197355,CHEMBL1907611,Tumour suppressor p53/oncoprotein Mdm2
134152173,554.6,3.8,2,9,10,554.11814352,554.11814352,145.0,38,0,991.0,0,0,0,0,0,1,CHEMBL3977467,2400.0,3.380211241711606,CHEMBL4106129,Keap1-p62
162656404,575.5,5.9,2,12,10,575.08617226,575.08617226,139.0,40,0,973.0,0,0,1,0,0,1,CHEMBL4757023,5840.0,3.7664128471123997,CHEMBL3038498,Keap1/Nrf2
25113117,576.1,5.9,1,4,6,575.2088029,575.2088029,84.5,42,0,906.0,0,1,0,0,0,1,CHEMBL503454,30.0,1.4771212547196624,CHEMBL4860,Apoptosis regulator Bcl-2
156276659,518.9,3.6,2,10,5,518.1644727,518.1644727,91.9,36,0,901.0,0,1,0,0,0,1,CHEMBL5417228,3.7,0.568201724066995,CHEMBL4105786,B-cell lymphoma 6 protein
26636427,387.8,3.0,3,4,5,387.0444402,387.0444402,130.0,26,0,554.0,0,0,0,0,0,1,CHEMBL1601538,2796.0,3.446537167073644,CHEMBL2096976,Peroxisome proliferator-activated receptor gamma/Nuclear receptor corepressor 2
70681580,712.8,7.8,2,7,10,712.23555605,712.23555605,147.0,52,0,1360.0,0,0,0,0,0,1,CHEMBL2030846,30.0,1.4771212547196624,CHEMBL4625,Apoptosis regulator Bcl-X
156811864,852.9,2.1,3,13,13,852.34425438,852.34425438,218.0,62,0,1710.0,0,1,1,0,0,1,CHEMBL4854720,1.41,0.14921911265537988,CHEMBL4630734,Protein cereblon/DNA damage-binding protein 1
67999323,478.4,4.9,2,4,7,477.1473638,477.1473638,77.8,32,0,668.0,0,5,0,0,0,1,CHEMBL3960530,11.0,1.0413926851582251,CHEMBL1907611,Tumour suppressor p53/oncoprotein Mdm2
127051055,756.8,6.4,1,15,10,756.24162509,756.24162509,141.0,52,0,1270.0,0,2,0,0,0,1,CHEMBL3805499,11.0,1.0413926851582251,CHEMBL1907611,Tumour suppressor p53/oncoprotein Mdm2
44564627,536.1,5.3,1,4,10,535.2714032,535.2714032,84.5,38,0,776.0,0,1,0,0,0,1,CHEMBL452586,1070.0,3.0293837776852097,CHEMBL4860,Apoptosis regulator Bcl-2
155166745,806.0,4.7,2,11,10,805.44392946,805.44392946,130.0,59,0,1500.0,0,2,1,0,0,1,CHEMBL4745409,0.4,-0.3979400086720376,CHEMBL4523681,Protein cereblon/Estrogen receptor
72696260,347.3,6.0,0,2,3,346.100354,346.100354,15.6,23,0,427.0,0,0,1,0,0,1,CHEMBL3093523,17300.0,4.238046103128795,CHEMBL394,HCT-116
1378195,372.4,5.0,4,6,4,372.15862589,372.15862589,90.3,28,0,463.0,0,0,0,0,0,1,CHEMBL1608118,7080.0,3.850033257689769,CHEMBL2093862,Runt-related transcription factor 1/Core-binding factor subunit beta
